;Step;AgentID;Position;Speed;latSpeed;ID;desSpeed;srLength;srWidth;crLength;Position_x;Position_y
25;28;2;[8.47713786626904, 1.6635396568949425];6.055098475906457;0.4762110053382978;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;8.47713786626904;1.6635396568949425
26;29;1;[12.734845115218578, 1.1364699708577626];3.537456976449605;0.0031294048964130017;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;12.734845115218578;1.1364699708577626
27;29;2;[9.688157561450332, 1.7588928190979325];6.055098475906457;0.4767658110149503;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;9.688157561450332;1.7588928190979325
28;30;1;[13.442336510508499, 1.1369706756411886];3.537456976449605;0.00250352391713049;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;13.442336510508499;1.1369706756411886
29;30;2;[10.899177256631624, 1.8543494211121505];6.055098475906457;0.47728301007109036;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;10.899177256631624;1.8543494211121505
30;31;1;[14.14982790579842, 1.1373712394679294];3.537456976449605;0.002002819133704481;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;14.14982790579842;1.1373712394679294
31;31;2;[12.110196951812917, 1.9499051592807253];6.055098475906457;0.477778690842874;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;12.110196951812917;1.9499051592807253
32;31;3;[0, 1];4.981740348367763;0.0;3;4.981740348367763;4.981740348367763;0.24908701741838818;14.94522104510329;0.0;1.0
33;32;1;[14.85731930108834, 1.1376916905293222];3.537456976449605;0.0016022553069636736;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;14.85731930108834;1.1376916905293222
34;32;2;[13.321216646994209, 2.0455597855458367];6.055098475906457;0.4782731313255575;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;13.321216646994209;2.0455597855458367
35;32;3;[0.9963480696735527, 1.0273012937839843];4.981740348367763;0.13650646891992135;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;0.9963480696735527;1.0273012937839843
36;33;1;[15.564810696378261, 1.1379480513784364];3.537456976449605;0.0012818042455708945;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;15.564810696378261;1.1379480513784364
37;33;2;[14.532236342175501, 2.1413194543858776];6.055098475906457;0.47879834420020395;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;14.532236342175501;2.1413194543858776
38;33;3;[1.9926961393471054, 1.0546092656301584];4.981740348367763;0.13653985923087117;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;1.9926961393471054;1.0546092656301584
39;34;1;[16.272302091668184, 1.1381531400577276];3.537456976449605;0.0010254433964567156;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;16.272302091668184;1.1381531400577276
40;34;2;[15.743256037356794, 2.1806451737843893];6.055098475906457;0.19662859699255897;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;15.743256037356794;2.1806451737843893
41;34;3;[2.9890442090206584, 1.0819226936299782];4.981740348367763;0.1365671399990986;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;2.9890442090206584;1.0819226936299782
42;35;1;[16.979793486958105, 1.1383172110011608];3.537456976449605;0.0008203547171654613;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;16.979793486958105;1.1383172110011608
43;35;2;[16.954275732538086, 2.212146767039057];6.055098475906457;0.15750796627333807;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;16.954275732538086;2.212146767039057
44;35;3;[3.985392278694211, 1.1092405814719826];4.981740348367763;0.1365894392100215;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;3.985392278694211;1.1092405814719826
45;36;1;[17.687284882248026, 1.1384484677559072];3.537456976449605;0.0006562837737322802;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;17.687284882248026;1.1384484677559072
46;36;2;[18.16529542771938, 2.2373808558314776];6.055098475906457;0.12617044396210364;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;18.16529542771938;2.2373808558314776
47;36;3;[4.981740348367763, 1.136562116499134];4.981740348367763;0.1366076751357573;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;4.981740348367763;1.136562116499134
48;37;1;[18.394776277537947, 1.1385534731597045];3.537456976449605;0.0005250270189858242;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;18.394776277537947;1.1385534731597045
49;37;2;[19.37631512290067, 2.1973808558314776];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;19.37631512290067;2.1973808558314776
50;37;3;[5.978088418041316, 1.1638866356085156];4.981740348367763;0.13662259554690756;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;5.978088418041316;1.1638866356085156
51;38;1;[19.102267672827868, 1.1386374774827421];3.537456976449605;0.0004200216151886149;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;19.102267672827868;1.1386374774827421
52;38;2;[20.587334818081963, 2.1573808558314775];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;20.587334818081963;2.1573808558314775
53;38;3;[6.974436487714868, 1.1912135975200417];4.981740348367763;0.136634809557631;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;6.974436487714868;1.1912135975200417
54;39;1;[19.80975906811779, 1.1387046809411723];3.537456976449605;0.00033601729215093634;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;19.80975906811779;1.1387046809411723
55;39;2;[21.798354513263256, 2.1173808558314775];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;21.798354513263256;2.1173808558314775
56;39;3;[7.970784557388421, 1.218542560218767];4.981740348367763;0.13664481349362587;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;7.970784557388421;1.218542560218767
57;40;1;[20.51725046340771, 1.1387584437079163];3.537456976449605;0.0002688138337207935;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;20.51725046340771;1.1387584437079163
58;40;2;[23.009374208444548, 2.0773808558314775];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;23.009374208444548;2.0773808558314775
59;40;3;[8.967132627061973, 1.2458731626006836];4.981740348367763;0.1366530119095831;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;8.967132627061973;1.2458731626006836
60;41;1;[21.22474185869763, 1.1388014539213116];3.537456976449605;0.0002150510669767236;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;21.22474185869763;1.1388014539213116
61;41;2;[24.22039390362584, 2.0373808558314774];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;24.22039390362584;2.0373808558314774
62;41;3;[9.963480696735527, 1.2732051095345975];4.981740348367763;0.13665973466957018;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;9.963480696735527;1.2732051095345975
63;41;4;[0, 1];5.606371890891052;0.0;4;5.606371890891052;5.606371890891052;0.2803185945445526;16.819115672673156;0.0;1.0
64;42;1;[21.93223325398755, 1.1388358620920278];3.537456976449605;0.0001720408535814677;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;21.93223325398755;1.1388358620920278
65;42;2;[25.431413598807133, 1.9973808558314774];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;25.431413598807133;1.9973808558314774
66;42;3;[10.95982876640908, 1.3005381597008252];4.981740348367763;0.13666525083113826;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;10.95982876640908;1.3005381597008252
67;42;4;[1.1207844359296217, 1.0230978680908411];5.601472468405166;0.11548934045420522;4;5.606371890891052;6.601472468405166;0.6800736234202583;16.8044174052155;1.1207844359296217;1.0230978680908411
68;43;1;[22.639724649277472, 1.1388633886286008];3.537456976449605;0.00013763268286526298;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;22.639724649277472;1.1388633886286008
69;43;2;[26.642433293988425, 1.9573808558314774];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;26.642433293988425;1.9573808558314774
70;43;3;[11.956176836082633, 1.3278721156876299];4.981740348367763;0.13666977993402357;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;11.956176836082633;1.3278721156876299
71;43;4;[2.2405889873620666, 1.041576162563514];5.596573045919281;0.09239147236336409;4;5.606371890891052;6.596573045919281;0.679828652295964;16.789719137757842;2.2405889873620666;1.041576162563514
72;44;1;[23.347216044567393, 1.1388854098578594];3.537456976449605;0.00011010614629225479;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;23.347216044567393;1.1388854098578594
73;44;2;[27.853452989169718, 1.9173808558314773];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;27.853452989169718;1.9173808558314773
74;44;3;[12.952524905756187, 1.3552068159238122];4.981740348367763;0.13667350118091218;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;12.952524905756187;1.3552068159238122
75;44;4;[3.3594136542973345, 1.0563587981416522];5.591673623433396;0.07391317789069118;4;5.606371890891052;6.591673623433396;0.6795836811716698;16.77502087030019;3.3594136542973345;1.0563587981416522
76;45;1;[24.054707439857314, 1.138903026841266];3.537456976449605;8.808491703371502e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;24.054707439857314;1.138903026841266
77;45;2;[29.06447268435101, 1.8773808558314773];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;29.06447268435101;1.8773808558314773
78;45;3;[13.94887297542974, 1.3825421281049735];4.981740348367763;0.13667656090580663;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;13.94887297542974;1.3825421281049735
79;45;4;[4.477258436735426, 1.0681849066041629];5.58677420094751;0.05913054231255299;4;5.606371890891052;6.58677420094751;0.6793387100473756;16.760322602842532;4.477258436735426;1.0681849066041629
80;46;1;[24.762198835147235, 1.1389171204279915];3.537456976449605;7.046793362697201e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;24.762198835147235;1.1389171204279915
81;46;2;[30.275492379532302, 1.8373808558314773];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;30.275492379532302;1.8373808558314773
82;46;3;[14.945221045103294, 1.4098779438351745];4.981740348367763;0.13667907865100504;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;14.945221045103294;1.4098779438351745
83;46;4;[5.59412333467634, 1.0776457933741714];5.581874778461625;0.04730443385004235;4;5.606371890891052;6.581874778461625;0.6790937389230813;16.745624335384875;5.59412333467634;1.0776457933741714
84;47;1;[25.469690230437156, 1.1389283952973719];3.537456976449605;5.63743469015332e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;25.469690230437156;1.1389283952973719
85;47;2;[31.486512074713595, 1.7973808558314772];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;31.486512074713595;1.7973808558314772
86;47;3;[15.941569114776847, 1.4372141742578275];4.981740348367763;0.13668115211326531;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;15.941569114776847;1.4372141742578275
87;47;4;[6.710008348120076, 1.0852145027901783];5.57697535597574;0.03784354708003379;4;5.606371890891052;6.57697535597574;0.678848767798787;16.730926067927218;6.710008348120076;1.0852145027901783
88;48;1;[26.177181625727076, 1.1389374151928762];3.537456976449605;4.509947752118215e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;26.177181625727076;1.1389374151928762
89;48;2;[32.69753176989489, 1.7573808558314772];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;32.69753176989489;1.7573808558314772
90;48;3;[16.9379171844504, 1.4645507464919703];4.981740348367763;0.13668286117071426;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;16.9379171844504;1.4645507464919703
91;48;4;[7.8249134770666355, 1.0912694703229837];5.572075933489854;0.030274837664026943;4;5.606371890891052;6.572075933489854;0.6786037966744927;16.71622780046956;7.8249134770666355;1.0912694703229837
92;49;1;[26.884673021016997, 1.1389446311092795];3.537456976449605;3.607958201690131e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;26.884673021016997;1.1389446311092795
93;49;2;[33.90855146507618, 1.7173808558314771];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;33.90855146507618;1.7173808558314771
94;49;3;[17.93426525412395, 1.4918876007244297];4.981740348367763;0.136684271162297;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;17.93426525412395;1.4918876007244297
95;49;4;[8.938838721516017, 1.096113444349228];5.567176511003969;0.02421987013122151;4;5.606371890891052;6.567176511003969;0.6783588255501984;16.701529533011907;8.938838721516017;1.096113444349228
96;50;1;[27.592164416306918, 1.138950403842402];3.537456976449605;2.8863665613609868e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;27.592164416306918;1.138950403842402
97;50;2;[35.11957116025747, 1.6773808558314771];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;35.11957116025747;1.6773808558314771
98;50;3;[18.930613323797502, 1.5192246878362918];4.981740348367763;0.1366854355593106;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;18.930613323797502;1.5192246878362918
99;50;4;[10.051784081468222, 1.0999886235702234];5.5622770885180834;0.019375896104977253;4;5.606371890891052;6.5622770885180834;0.6781138544259042;16.68683126555425;10.051784081468222;1.0999886235702234
100;51;1;[28.29965581159684, 1.1389550220289002];3.537456976449605;2.3090932490976712e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;28.29965581159684;1.1389550220289002
101;51;2;[36.330590855438764, 1.637380855831477];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;36.330590855438764;1.637380855831477
102;51;3;[19.926961393471053, 1.5465619674647684];4.981740348367763;0.13668639814238265;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;19.926961393471053;1.5465619674647684
103;51;4;[11.16374955692325, 1.1030887669470197];5.557377666032198;0.015500716883981802;4;5.606371890891052;6.557377666032198;0.67786888330161;16.672132998096593;11.16374955692325;1.1030887669470197
104;51;5;[0, 1];3.3754383470969396;0.0;5;3.3754383470969396;3.3754383470969396;0.16877191735484698;10.12631504129082;0.0;1.0
105;52;1;[29.00714720688676, 1.1389587165780988];3.537456976449605;1.8472745992870188e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;29.00714720688676;1.1389587165780988
106;52;2;[37.54161055062006, 1.597380855831477];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;37.54161055062006;1.597380855831477
107;52;3;[20.923309463144605, 1.5738994064199714];4.981740348367763;0.13668719477601504;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;20.923309463144605;1.5738994064199714
108;52;4;[12.2747351478811, 1.1055688816484568];5.552478243546313;0.012400573507185486;4;5.606371890891052;6.552478243546313;0.6776239121773157;16.65743473063894;12.2747351478811;1.1055688816484568
109;52;5;[0.6750876694193879, 0.9622677981217606];3.3754383470969396;-0.18866100939119745;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;0.6750876694193879;0.9622677981217606
110;53;1;[29.71463860217668, 1.1389616722174576];3.537456976449605;1.477819679429615e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;29.71463860217668;1.1389616722174576
111;53;2;[38.75263024580135, 1.557380855831477];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;38.75263024580135;1.557380855831477
112;53;3;[21.919657532818157, 1.6012369773910842];4.981740348367763;0.13668785485556437;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;21.919657532818157;1.6012369773910842
113;53;4;[13.384740854341775, 1.1075529734096066];5.547578821060427;0.009920458805748433;4;5.606371890891052;6.547578821060427;0.6773789410530213;16.642736463181283;13.384740854341775;1.1075529734096066
114;53;5;[1.3501753388387758, 0.932082036619169];3.3754383470969396;-0.150928807512958;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;1.3501753388387758;0.932082036619169
115;54;1;[30.4221299974666, 1.1389640367289446];3.537456976449605;1.1822557435481329e-05;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;30.4221299974666;1.1389640367289446
116;54;2;[39.96364994098264, 1.517380855831477];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;39.96364994098264;1.517380855831477
117;54;3;[22.91600560249171, 1.6285746578885896];4.981740348367763;0.13668840248752664;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;22.91600560249171;1.6285746578885896
118;54;4;[14.493766676305272, 1.1378689198207914];5.542679398574542;0.15157973205592387;4;5.606371890891052;6.542679398574542;0.6771339699287271;16.628038195723626;14.493766676305272;1.1378689198207914
119;54;5;[2.0252630082581637, 0.9079334274170957];3.3754383470969396;-0.12074304601036645;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;2.0252630082581637;0.9079334274170957
120;55;1;[31.129621392756523, 1.1389659283381344];3.537456976449605;9.458045948429472e-06;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;31.129621392756523;1.1389659283381344
121;55;2;[41.174669636163934, 1.477380855831477];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;41.174669636163934;1.477380855831477
122;55;3;[23.91235367216526, 1.6559124293791145];4.981740348367763;0.136688857452625;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;23.91235367216526;1.6559124293791145
123;55;4;[15.601812613771592, 1.1681101041906794];5.537779976088657;0.15120592184943968;4;5.606371890891052;6.537779976088657;0.6768889988044329;16.61333992826597;15.601812613771592;1.1681101041906794
124;55;5;[2.7003506776775517, 0.888614540055437];3.3754383470969396;-0.09659443680829316;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;2.7003506776775517;0.888614540055437
125;56;1;[31.837112788046444, 1.138967441625486];3.537456976449605;7.566436758699169e-06;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;31.837112788046444;1.138967441625486
126;56;2;[42.385689331345226, 1.437380855831477];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;42.385689331345226;1.437380855831477
127;56;3;[24.90870174183881, 1.683250276577506];4.981740348367763;0.13668923599195656;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;24.90870174183881;1.683250276577506
128;56;4;[16.708878666740734, 1.1982764962121117];5.532880553602771;0.15083196010716174;4;5.606371890891052;6.532880553602771;0.6766440276801386;16.598641660808312;16.708878666740734;1.1982764962121117
129;56;5;[3.3754383470969396, 0.8731594301661102];3.3754383470969396;-0.0772755494466345;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;3.3754383470969396;0.8731594301661102
130;57;1;[32.54460418333637, 1.1389686522553675];3.537456976449605;6.053149407048153e-06;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;32.54460418333637;1.1389686522553675
131;57;2;[43.59670902652652, 1.3973808558314769];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;43.59670902652652;1.3973808558314769
132;57;3;[25.905049811512363, 1.7105881868672972];4.981740348367763;0.1366895514489558;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;25.905049811512363;1.7105881868672972
133;57;4;[17.8149648352127, 1.2283680665629086];5.527981131116886;0.15045785175398432;4;5.606371890891052;6.527981131116886;0.6763990565558443;16.58394339335066;17.8149648352127;1.2283680665629086
134;57;5;[4.0505260165163275, 0.8607953422546487];3.3754383470969396;-0.06182043955730765;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;4.0505260165163275;0.8607953422546487
135;58;1;[33.25209557862629, 1.1389696207592725];3.537456976449605;4.842519525594113e-06;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;33.25209557862629;1.1389696207592725
136;58;2;[44.80772872170781, 1.3573808558314768];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;44.80772872170781;1.3573808558314768
137;58;3;[26.901397881185915, 1.737926149826063];4.981740348367763;0.13668981479382944;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;26.901397881185915;1.737926149826063
138;58;4;[18.920071119187487, 1.2583847864534752];5.5230817086310005;0.1500835994528322;4;5.606371890891052;6.5230817086310005;0.67615408543155;16.569245125893;18.920071119187487;1.2583847864534752
139;58;5;[4.725613685935715, 0.8509040719254795];3.3754383470969396;-0.049456351645846164;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;4.725613685935715;0.8509040719254795
140;59;1;[33.95958697391621, 1.1389703955623967];3.537456976449605;3.8740156205197e-06;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;33.95958697391621;1.1389703955623967
141;59;2;[46.0187484168891, 1.3173808558314768];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;46.0187484168891;1.3173808558314768
142;59;3;[27.897745950859466, 1.7652641568364953];4.981740348367763;0.136690035052162;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;27.897745950859466;1.7652641568364953
143;59;4;[20.024197518665098, 1.2883266272351472];5.518182286145115;0.14970920390835998;4;5.606371890891052;6.518182286145115;0.6759091143072558;16.554546858435344;20.024197518665098;1.2883266272351472
144;59;5;[5.400701355355103, 0.842991055662144];3.3754383470969396;-0.03956508131667691;5;3.3754383470969396;4.37543834709694;0.568771917354847;10.12631504129082;5.400701355355103;0.842991055662144
145;60;1;[34.66707836920613, 1.138971015404896];3.537456976449605;3.0992124964157597e-06;1;3.537456976449605;4.537456976449604;0.5768728488224802;10.612370929348815;34.66707836920613;1.138971015404896
146;60;2;[47.229768112070396, 1.2773808558314768];6.055098475906457;-0.2;2;6.055098475906457;7.055098475906457;0.7027549237953229;18.16529542771937;47.229768112070396;1.2773808558314768
147;60;3;[28.894094020533018, 1.7926022007675684];4.981740348367763;0.13669021965536504;3;4.981740348367763;5.981740348367763;0.6490870174183883;14.94522104510329;28.894094020533018;1.7926022007675684
148;60;4;[21.12734403364553, 1.3181935600551047];5.51328286365923;0.14933466409978777;4;5.606371890891052;6.51328286365923;0.6756641431829615;16.53984859097769;21.12734403364553;1.3181935600551047
